INFO 2025-02-08 18:43:39,065 autoreload V:\..Dev\Learning-Django\natour\natour_api\views\users.py changed, reloading.
INFO 2025-02-08 18:43:39,883 autoreload Watching for file changes with StatReloader
DEBUG 2025-02-08 18:43:39,884 autoreload Waiting for apps ready_event.
DEBUG 2025-02-08 18:43:39,954 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2025-02-08 18:43:39,980 autoreload Watching dir C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates with glob **/*.
DEBUG 2025-02-08 18:43:39,980 autoreload Watching dir V:\..Dev\Learning-Django\natour\locale with glob **/*.mo.
DEBUG 2025-02-08 18:43:39,980 autoreload Watching dir C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale with glob **/*.mo.
DEBUG 2025-02-08 18:43:39,980 autoreload Watching dir C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\authtoken\locale with glob **/*.mo.
DEBUG 2025-02-08 18:43:39,980 autoreload Watching dir C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework_simplejwt\token_blacklist\locale with glob **/*.mo.
DEBUG 2025-02-08 18:43:39,981 autoreload Watching dir V:\..Dev\Learning-Django\natour\natour_api\locale with glob **/*.mo.
DEBUG 2025-02-08 18:43:39,981 autoreload Watching dir C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django_prometheus\locale with glob **/*.mo.
DEBUG 2025-02-08 18:43:40,131 utils (0.000) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-02-08 18:43:40,136 utils (0.015) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2025-02-08 18:43:40,221 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\email\mime\message.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,222 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\copy.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,222 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\hashable.py first seen with mtime 1739036232.3614137
DEBUG 2025-02-08 18:43:40,222 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1739036205.1564364
DEBUG 2025-02-08 18:43:40,222 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\platform.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,222 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\postgres\forms\hstore.py first seen with mtime 1739036230.6259847
DEBUG 2025-02-08 18:43:40,222 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\configparser.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,222 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1739036227.392265
DEBUG 2025-02-08 18:43:40,222 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_text.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,222 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_events.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,222 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\DLLs\_asyncio.pyd first seen with mtime 1738695966.0
DEBUG 2025-02-08 18:43:40,222 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\functional.py first seen with mtime 1739036232.3600774
DEBUG 2025-02-08 18:43:40,223 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1739036231.8156953
DEBUG 2025-02-08 18:43:40,223 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\renderers.py first seen with mtime 1739036232.1375527
DEBUG 2025-02-08 18:43:40,223 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\inspect.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,223 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1739036228.2758956
DEBUG 2025-02-08 18:43:40,223 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\asyncio\runners.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,223 autoreload File V:\..Dev\Learning-Django\natour\manage.py first seen with mtime 1739036059.4505732
DEBUG 2025-02-08 18:43:40,223 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\traceback.py first seen with mtime 1738695914.0
DEBUG 2025-02-08 18:43:40,223 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\xml\dom\domreg.py first seen with mtime 1738695914.0
DEBUG 2025-02-08 18:43:40,223 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\images.py first seen with mtime 1739036231.869447
DEBUG 2025-02-08 18:43:40,223 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1739036230.5848336
DEBUG 2025-02-08 18:43:40,223 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\asyncio\coroutines.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,223 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1739036232.3296688
DEBUG 2025-02-08 18:43:40,223 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework_simplejwt\tokens.py first seen with mtime 1739036252.45884
DEBUG 2025-02-08 18:43:40,224 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework_simplejwt\views.py first seen with mtime 1739036252.4603462
DEBUG 2025-02-08 18:43:40,224 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1739036231.8244407
DEBUG 2025-02-08 18:43:40,224 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1739036231.8599238
DEBUG 2025-02-08 18:43:40,224 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\__init__.py first seen with mtime 1739036232.334016
DEBUG 2025-02-08 18:43:40,224 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\cli.py first seen with mtime 1739036205.145129
DEBUG 2025-02-08 18:43:40,224 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\wsgiref\headers.py first seen with mtime 1738695914.0
DEBUG 2025-02-08 18:43:40,224 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\models.py first seen with mtime 1739036232.1360464
DEBUG 2025-02-08 18:43:40,224 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\middleware\security.py first seen with mtime 1739036232.2708733
DEBUG 2025-02-08 18:43:40,224 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\re\_casefix.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,224 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\static.py first seen with mtime 1739036232.4013999
DEBUG 2025-02-08 18:43:40,224 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\postgresql\__init__.py first seen with mtime 1739036232.0006604
DEBUG 2025-02-08 18:43:40,224 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1739036232.4187245
DEBUG 2025-02-08 18:43:40,225 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1739036231.856669
DEBUG 2025-02-08 18:43:40,225 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\apps\config.py first seen with mtime 1739036226.8866024
DEBUG 2025-02-08 18:43:40,225 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\mimetypes.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,225 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1739036231.9629183
DEBUG 2025-02-08 18:43:40,225 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\fields.py first seen with mtime 1739036232.128968
DEBUG 2025-02-08 18:43:40,225 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\unittest\util.py first seen with mtime 1738695914.0
DEBUG 2025-02-08 18:43:40,225 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\__init__.py first seen with mtime 1739036231.9532971
DEBUG 2025-02-08 18:43:40,225 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1739036231.8475118
DEBUG 2025-02-08 18:43:40,225 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\asyncio\streams.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,225 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\converters.py first seen with mtime 1739036232.3286355
DEBUG 2025-02-08 18:43:40,225 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\exceptions.py first seen with mtime 1739036231.8341546
DEBUG 2025-02-08 18:43:40,225 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\wsgiref\__init__.py first seen with mtime 1738695914.0
DEBUG 2025-02-08 18:43:40,226 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1739036228.2728624
DEBUG 2025-02-08 18:43:40,226 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1739036232.2996953
DEBUG 2025-02-08 18:43:40,226 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\email\policy.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,226 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1739036231.828882
DEBUG 2025-02-08 18:43:40,226 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\operator.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,226 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1739036229.0237606
DEBUG 2025-02-08 18:43:40,226 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\temp.py first seen with mtime 1739036231.8730128
DEBUG 2025-02-08 18:43:40,226 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\constants.py first seen with mtime 1739036232.0619917
DEBUG 2025-02-08 18:43:40,226 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\postgres\lookups.py first seen with mtime 1739036230.603435
DEBUG 2025-02-08 18:43:40,226 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_tzpath.py first seen with mtime 1738695914.0
DEBUG 2025-02-08 18:43:40,226 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1739036231.8186684
DEBUG 2025-02-08 18:43:40,226 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1739036228.645926
DEBUG 2025-02-08 18:43:40,227 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\zipfile\_path\__init__.py first seen with mtime 1738695914.0
DEBUG 2025-02-08 18:43:40,227 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1739036231.152673
DEBUG 2025-02-08 18:43:40,227 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django_prometheus\models.py first seen with mtime 1739046229.8980122
DEBUG 2025-02-08 18:43:40,227 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1739036231.8402371
DEBUG 2025-02-08 18:43:40,227 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\widgets.py first seen with mtime 1739036232.1397295
DEBUG 2025-02-08 18:43:40,227 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\wsgiref\util.py first seen with mtime 1738695914.0
DEBUG 2025-02-08 18:43:40,227 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1739036232.0589268
DEBUG 2025-02-08 18:43:40,227 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1739036231.817203
DEBUG 2025-02-08 18:43:40,227 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\glob.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,227 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\http\response.py first seen with mtime 1739036232.2587667
DEBUG 2025-02-08 18:43:40,227 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1739036231.9557426
DEBUG 2025-02-08 18:43:40,227 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1739036232.2599938
DEBUG 2025-02-08 18:43:40,227 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\http\server.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,228 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\reprlib.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,228 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\pagination.py first seen with mtime 1739036250.4883015
DEBUG 2025-02-08 18:43:40,228 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\test\client.py first seen with mtime 1739036232.3139062
DEBUG 2025-02-08 18:43:40,228 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1739036232.3658905
DEBUG 2025-02-08 18:43:40,228 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1739036228.2705822
DEBUG 2025-02-08 18:43:40,228 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\prometheus_client\process_collector.py first seen with mtime 1739046229.539047
DEBUG 2025-02-08 18:43:40,228 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\prometheus_client\samples.py first seen with mtime 1739046229.5410578
DEBUG 2025-02-08 18:43:40,228 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework_simplejwt\token_blacklist\models.py first seen with mtime 1739036252.5230424
DEBUG 2025-02-08 18:43:40,228 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1739036227.4097922
DEBUG 2025-02-08 18:43:40,228 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\urllib\request.py first seen with mtime 1738695914.0
DEBUG 2025-02-08 18:43:40,228 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1739036232.3774407
DEBUG 2025-02-08 18:43:40,228 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\settings.py first seen with mtime 1739036250.4985373
DEBUG 2025-02-08 18:43:40,228 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\_compression.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,228 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1739036232.1225936
DEBUG 2025-02-08 18:43:40,228 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1739036232.07125
DEBUG 2025-02-08 18:43:40,228 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\encodings\utf_8.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,228 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\ctypes\wintypes.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,228 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py first seen with mtime 1739036232.2750213
DEBUG 2025-02-08 18:43:40,228 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\apps\__init__.py first seen with mtime 1739036226.8866024
DEBUG 2025-02-08 18:43:40,229 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_adapters.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,229 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\colorama\ansi.py first seen with mtime 1739036223.4276721
DEBUG 2025-02-08 18:43:40,229 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\test\html.py first seen with mtime 1739036232.3159106
DEBUG 2025-02-08 18:43:40,229 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\asyncio\sslproto.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,229 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\compat.py first seen with mtime 1739036250.477976
DEBUG 2025-02-08 18:43:40,229 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework_simplejwt\token_blacklist\__init__.py first seen with mtime 1739036252.5200036
DEBUG 2025-02-08 18:43:40,229 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\argparse.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,229 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1739036232.0454364
DEBUG 2025-02-08 18:43:40,229 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_subprocess.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,229 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1739036231.884297
DEBUG 2025-02-08 18:43:40,229 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\asyncio\proactor_events.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,230 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\urllib\error.py first seen with mtime 1738695914.0
DEBUG 2025-02-08 18:43:40,230 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\socketserver.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,230 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\utils\breadcrumbs.py first seen with mtime 1739036250.8540473
DEBUG 2025-02-08 18:43:40,230 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1739036232.3445725
DEBUG 2025-02-08 18:43:40,230 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\asyncio\transports.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,230 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1739036232.3387733
DEBUG 2025-02-08 18:43:40,230 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\unittest\case.py first seen with mtime 1738695914.0
DEBUG 2025-02-08 18:43:40,230 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\types.py first seen with mtime 1738695914.0
DEBUG 2025-02-08 18:43:40,230 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\html\__init__.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,230 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1739036228.2695832
DEBUG 2025-02-08 18:43:40,230 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_meta.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,230 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1739036227.3932834
DEBUG 2025-02-08 18:43:40,231 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1739036227.401875
DEBUG 2025-02-08 18:43:40,231 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1739036232.093489
DEBUG 2025-02-08 18:43:40,231 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\typing.py first seen with mtime 1738695914.0
DEBUG 2025-02-08 18:43:40,231 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1739036230.5862584
DEBUG 2025-02-08 18:43:40,231 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1739036232.3887105
DEBUG 2025-02-08 18:43:40,231 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django_ratelimit\__init__.py first seen with mtime 1739047892.630787
DEBUG 2025-02-08 18:43:40,231 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1739036224.315223
DEBUG 2025-02-08 18:43:40,231 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\urllib\response.py first seen with mtime 1738695914.0
DEBUG 2025-02-08 18:43:40,231 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\asyncio\__init__.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,231 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1739036232.0789702
DEBUG 2025-02-08 18:43:40,231 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1739036205.1492968
DEBUG 2025-02-08 18:43:40,231 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\lzma.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,232 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\test\signals.py first seen with mtime 1739036232.319857
DEBUG 2025-02-08 18:43:40,232 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\utils.py first seen with mtime 1739036232.2911427
DEBUG 2025-02-08 18:43:40,232 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\test\utils.py first seen with mtime 1739036232.3229575
DEBUG 2025-02-08 18:43:40,232 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\_os.py first seen with mtime 1739036232.3350916
DEBUG 2025-02-08 18:43:40,232 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\utils\mediatypes.py first seen with mtime 1739036250.8618262
DEBUG 2025-02-08 18:43:40,232 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\DLLs\_bz2.pyd first seen with mtime 1738695966.0
DEBUG 2025-02-08 18:43:40,232 autoreload File V:\..Dev\Learning-Django\natour\natour_api\pagination.py first seen with mtime 1739049804.2994654
DEBUG 2025-02-08 18:43:40,232 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\DLLs\_socket.pyd first seen with mtime 1738695966.0
DEBUG 2025-02-08 18:43:40,232 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\dis.py first seen with mtime 1738695912.0
DEBUG 2025-02-08 18:43:40,232 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1739036232.057335
DEBUG 2025-02-08 18:43:40,232 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1739036231.9452405
DEBUG 2025-02-08 18:43:40,232 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\DLLs\_uuid.pyd first seen with mtime 1738695966.0
DEBUG 2025-02-08 18:43:40,233 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1739036230.5930302
DEBUG 2025-02-08 18:43:40,233 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1739036232.114258
DEBUG 2025-02-08 18:43:40,233 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\engine.py first seen with mtime 1739036232.2828233
DEBUG 2025-02-08 18:43:40,233 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\psycopg2\errors.py first seen with mtime 1739036205.9208364
DEBUG 2025-02-08 18:43:40,233 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\signals.py first seen with mtime 1739036232.0813692
DEBUG 2025-02-08 18:43:40,233 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1739036231.842466
